סמל ועדה,ברזל,שם ישוב,סמל ישוב,קלפי,ריכוז,שופט,בזב,מצביעים,פסולים,כשרים,אמת,ב,ג,ודעם,ז,זץ,ט,י,יז,ינ,יף,יק,יר,כ,כך,כן,ל,מחל,מרצ,נ,ני,נר,עם,פה,ףז,צי,צכ,צף,ץ,ק,קי,קך,קץ,ר,רנ,רף,רק,שס,ת,
1,32,ירושלים,3000,750.5,265,0,542,358,1,357,4,45,6,1,0,0,50,1,4,0,0,0,0,0,0,6,27,120,3,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,45,19,
1,111,ירושלים,3000,17.1,7,0,479,37,0,37,1,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,
1,112,ירושלים,3000,17.2,7,0,479,36,2,34,0,0,22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,
1,118,ירושלים,3000,81.3,21,0,568,184,0,184,4,2,86,2,0,0,16,0,1,0,0,0,0,0,0,0,1,8,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,
1,119,ירושלים,3000,81.4,21,0,568,137,7,130,1,2,79,0,0,0,5,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,1,
1,141,ירושלים,3000,615,41,0,134,7,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,144,ירושלים,3000,832.2,376,0,393,41,0,41,0,0,33,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,167,ירושלים,3000,165.2,92,0,575,289,1,288,14,32,79,2,0,0,46,0,1,0,0,0,0,0,0,8,4,39,14,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,0,0,24,11,
1,217,ירושלים,3000,801.2,320,0,487,390,3,387,0,0,188,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,2,
1,232,ירושלים,3000,589.3,123,0,509,366,7,359,0,2,261,0,0,0,17,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,
1,248,ירושלים,3000,779.2,387,0,372,292,3,289,0,4,211,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,
1,440,ירושלים,3000,385.1,107,0,499,311,1,310,18,65,1,0,0,0,25,0,0,0,0,0,0,0,0,20,4,106,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,21,19,
1,672,ירושלים,3000,545.2,325,0,593,81,2,79,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
2,778,עטרת,3658,1,1,0,311,256,0,256,0,36,1,1,0,0,187,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,
2,789,גבע בנימין,3763,5.4,1,0,540,365,4,361,3,33,2,0,0,0,66,0,0,0,0,0,0,0,0,11,3,149,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,4,0,0,0,66,12,
2,823,כסלון,859,1,1,0,289,207,0,207,8,15,2,0,0,0,15,0,2,0,0,0,0,0,0,5,0,99,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,39,8,
2,843,אבו גוש,472,1.3,5,0,620,240,5,235,3,0,0,106,0,0,0,0,5,0,0,0,0,0,0,2,1,62,7,0,0,0,43,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
2,853,מוצא עילית,208,2,2,0,382,271,0,271,55,10,0,4,0,0,6,0,2,0,0,0,0,0,0,53,7,24,38,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,
2,862,קרית יערים,1137,2.2,1,0,369,267,0,267,0,6,214,0,0,0,19,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18,2,
2,875,יד השמונה,1134,1,3,0,158,121,0,121,9,12,0,0,0,0,1,0,0,0,0,3,0,0,0,9,50,13,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,
2,880,קרית ענבים,78,1,1,0,328,211,0,211,55,5,0,2,0,0,0,0,0,0,0,0,0,0,0,21,6,17,35,0,0,0,0,54,0,0,0,0,0,0,0,0,0,2,0,0,0,2,12,
2,886,מבשרת ציון,1015,10.3,1,0,574,385,3,382,15,17,0,0,0,0,21,0,1,0,0,0,0,0,0,20,1,189,14,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,
2,921,גפן,39,1,1,0,270,207,1,206,3,8,2,0,0,0,15,0,0,0,0,0,0,0,0,2,3,125,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,
2,929,עגור,794,1,2,0,316,233,1,232,6,6,2,0,0,0,14,0,1,0,0,0,0,0,0,5,4,145,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,30,4,
2,930,צפרירים,1079,1,1,0,319,223,0,223,39,8,5,2,0,0,3,0,1,0,0,0,0,0,0,17,4,57,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,19,15,
2,931,שדות מיכה,27,1,2,0,270,184,1,183,2,13,2,0,0,0,11,0,0,0,0,0,0,0,0,7,3,83,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9,
2,934,תירוש,10,1,1,0,332,227,0,227,0,4,7,0,0,0,12,0,4,0,0,0,0,0,0,0,0,106,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,
2,938,גיזו,1043,1,2,0,150,122,0,122,18,11,0,0,0,1,2,0,1,0,0,0,0,0,0,10,3,37,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,
2,939,הראל,464,1,1,0,220,119,0,119,31,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9,5,4,30,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2,948,נווה שלום,1259,1,1,0,230,178,0,178,15,0,0,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,63,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
2,969,בית שמש,2610,16.1,10,0,560,377,0,377,9,21,1,0,0,0,19,0,3,0,0,0,0,0,0,20,10,203,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,50,18,
2,1050,בית שמש,2610,86.1,26,0,524,111,1,110,0,0,63,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,
2,1051,בית שמש,2610,86.2,26,0,524,104,1,103,0,0,73,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,
2,1100,נווה דניאל,3725,1,2,0,457,322,1,321,2,147,0,0,0,0,108,0,0,0,0,0,0,0,0,3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,21,
2,1101,נווה דניאל,3725,2,2,0,582,442,0,442,2,197,7,0,0,0,124,0,1,0,0,1,0,0,0,4,2,66,2,0,0,0,0,5,1,0,0,1,0,0,0,0,0,10,1,0,0,2,16,
2,1129,ביתר עילית,3780,27.5,5,0,581,417,3,414,1,3,296,0,0,0,32,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,
2,1172,מגדל עוז,3561,1,1,0,267,167,2,165,1,81,0,0,0,0,42,0,1,0,0,0,0,0,0,2,0,24,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,
2,1180,אדורה,3759,1,1,0,244,183,0,183,1,37,0,0,0,0,66,0,3,0,0,0,0,0,0,4,2,41,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,1,0,0,3,9,
2,1181,חברון,3400,1,1,0,309,201,0,201,2,11,1,0,0,0,163,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,1,2,
2,1184,נגוהות,3724,1,1,0,158,139,0,139,0,35,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
2,1186,פני חבר,3723,1,1,0,249,198,2,196,1,11,1,0,0,0,153,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,
2,1196,תלם,3719,1,1,0,215,156,0,156,1,30,3,0,0,0,88,0,1,0,0,1,0,0,0,0,1,22,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
3,1275,אביבים,1115,1,1,0,342,243,1,242,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,88,1,
3,1276,אור הגנוז,1294,1,2,0,296,162,1,161,0,5,72,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,
3,1286,דישון,2063,1,1,0,306,200,2,198,7,10,2,0,0,0,11,0,4,0,0,0,1,0,0,20,4,94,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,16,18,
3,1290,כדיתה,1338,1,1,0,138,49,1,48,9,4,2,0,0,0,1,0,2,0,0,0,0,0,1,5,0,8,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,
3,1293,כפר שמאי,605,1,1,0,337,240,0,240,4,11,4,0,0,0,53,0,0,0,0,0,0,1,0,4,2,109,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,28,5,
3,1298,עמוקה,1212,1,1,0,147,103,1,102,28,4,0,2,0,0,2,0,1,0,0,0,0,0,0,12,3,8,22,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3,1332,צפת,8000,25.2,24,0,368,204,0,204,0,22,28,0,0,0,48,0,0,0,0,0,0,0,0,6,2,33,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,
3,1377,יסוד המעלה,29,2.3,1,0,433,300,0,300,47,17,0,1,0,0,14,0,8,0,0,0,0,0,0,69,6,43,21,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,
3,1412,מנרה,347,1,1,0,210,147,0,147,56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,5,4,24,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,
3,1414,מרגליות,843,1,1,0,338,189,1,188,5,19,2,0,0,0,6,0,1,0,0,0,0,0,0,23,2,72,5,0,0,0,0,21,0,0,0,0,0,0,0,0,0,2,0,0,0,9,21,
3,1415,משגב עם,378,1,1,0,257,173,0,173,67,2,0,0,0,0,0,0,5,0,0,0,0,0,0,12,15,6,15,0,0,0,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,
3,1466,נווה אטיב,4303,1,1,0,175,105,2,103,7,9,0,0,0,1,3,1,0,0,0,1,0,0,0,10,1,25,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
3,1470,עין זיוון,4503,1,1,0,295,204,0,204,48,9,0,0,0,0,1,0,3,0,0,0,0,0,0,20,14,22,21,0,0,0,0,44,0,0,0,0,0,0,0,0,0,6,0,0,0,0,16,
3,1471,עין קנייא,4502,1,3,0,165,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
3,1473,קלע,4024,1,1,0,236,145,0,145,19,5,0,0,0,0,2,0,4,0,0,0,0,0,1,7,16,30,7,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,
3,1486,שעל,4009,1,1,0,224,167,2,165,21,5,0,0,0,2,9,0,1,0,0,0,0,0,0,14,7,41,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,6,13,
4,1487,טבריה,6700,2,14,0,559,280,0,280,1,13,9,0,0,0,27,0,3,0,0,0,1,0,0,7,19,125,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,45,6,
4,1498,טבריה,6700,12,37,0,511,177,1,176,4,18,8,3,0,0,9,0,1,0,0,0,0,0,0,8,10,81,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,
4,1500,טבריה,6700,16,4,0,483,200,1,199,1,7,7,0,0,0,5,0,0,0,0,0,0,1,0,0,47,99,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,15,5,
4,1508,טבריה,6700,28,4,0,381,175,1,174,1,8,2,0,0,0,7,0,0,0,0,0,0,0,0,8,39,65,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,20,9,
4,1513,טבריה,6700,33,7,0,501,276,4,272,1,12,4,0,0,0,20,0,1,0,0,0,0,0,0,8,8,155,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,44,5,
4,1519,טבריה,6700,38.2,25,0,606,339,4,335,2,18,9,0,0,0,13,0,0,0,0,0,0,0,0,22,36,157,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,30,9,
4,1523,טבריה,6700,40.1,9,0,472,248,1,247,2,3,11,0,0,0,17,0,0,0,0,0,0,0,0,1,13,133,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,
4,1548,טבריה,6700,55,33,0,371,166,1,165,1,4,2,1,0,0,2,0,1,0,0,0,0,0,0,1,57,52,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,13,5,
4,1552,טבריה,6700,60,47,0,424,257,0,257,1,9,99,0,0,0,12,0,1,0,0,0,0,0,0,8,3,51,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,45,6,
4,1553,אלומות,330,1,1,0,316,205,0,205,45,12,1,0,0,0,2,0,2,0,0,0,0,0,0,26,3,24,31,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,
4,1573,פוריה  כפר עבודה,1104,1,1,0,267,168,1,167,1,19,2,0,0,0,3,0,2,0,0,1,0,0,0,7,0,88,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,12,13,
4,1580,אלמגור,1125,1,1,0,295,232,1,231,67,3,0,1,0,0,1,0,2,0,0,0,0,0,0,48,12,6,31,0,0,0,0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,
4,1581,אמנון,1253,1,1,0,337,220,1,219,17,38,1,0,0,0,9,0,4,0,0,0,0,0,0,27,8,63,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2,0,0,0,1,17,
4,1589,טפחות,1214,1,1,0,255,205,1,204,0,17,2,0,0,0,77,0,0,0,0,0,0,0,0,3,1,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3,
4,1590,כלנית,1229,1,1,0,190,139,0,139,0,5,2,0,0,0,19,0,0,0,0,0,0,0,2,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,
4,1601,לבנים,1230,1,2,0,329,239,0,239,31,10,2,1,0,0,10,2,5,0,0,0,0,0,0,20,8,70,6,0,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,2,18,
4,1606,מצפה,58,1,1,0,118,85,0,85,9,4,0,0,0,0,1,0,1,0,0,0,0,0,0,11,3,21,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,
4,1613,אליעד,4002,1,1,0,311,222,3,219,46,21,0,0,0,0,8,0,1,0,0,0,0,0,0,27,12,18,11,0,0,0,0,54,1,0,0,0,0,0,0,0,0,3,0,0,0,0,17,
4,1615,אפיק,4301,1,1,0,256,177,3,174,32,8,0,0,1,0,2,0,3,0,0,0,0,0,0,22,8,14,15,0,0,0,0,53,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11,
4,1619,גשור,4022,1,1,0,223,151,0,151,22,9,0,0,0,2,1,0,3,0,0,0,0,0,0,8,17,22,13,0,0,0,0,38,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,
4,1626,כנף,4028,1,1,0,336,238,0,238,37,30,0,1,0,0,5,0,8,0,0,0,0,0,0,26,6,24,13,0,0,0,0,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,
4,1629,מיצר,4019,1,1,0,118,90,0,90,24,10,0,0,0,0,1,0,2,0,0,0,0,0,0,6,5,0,10,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,
4,1630,מעגן,678,1,3,0,321,211,3,208,35,8,0,0,0,0,2,0,0,0,0,0,0,0,0,43,7,28,19,0,0,0,1,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,
4,1640,חמאם,993,2,1,0,580,214,2,212,6,0,0,62,0,0,0,0,0,0,0,0,0,0,0,4,0,31,1,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,
4,1644,כפר כמא,508,4.2,1,0,465,173,3,170,41,0,0,6,0,0,0,0,12,0,0,0,0,0,0,40,3,7,18,0,0,0,9,25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,
4,1649,מגאר,481,5.2,5,0,448,151,0,151,10,13,0,40,0,0,0,0,1,0,0,0,0,0,0,7,32,15,8,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,
5,1687,אחוזת ברק,1330,3.2,3,0,435,320,2,318,24,31,0,0,0,0,4,0,3,0,0,0,0,0,0,36,10,85,11,0,0,0,0,87,0,0,0,0,0,0,0,0,0,1,0,0,0,8,18,
5,1690,גזית,457,1.2,1,0,327,235,0,235,44,3,0,1,0,0,1,0,3,0,0,0,0,0,0,21,12,5,85,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,
5,1691,דברת,407,1,1,0,347,253,0,253,56,17,0,0,0,0,1,0,2,0,0,0,0,0,0,36,10,14,13,0,0,0,0,74,0,0,0,0,0,0,0,0,0,2,0,0,0,5,23,
5,1692,דחי,475,1,1,0,529,106,1,105,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0,1,0,16,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
5,1696,ניין,523,2.1,1,0,457,267,12,255,3,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,139,6,0,0,0,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
5,1703,עפולה,7700,2.2,6,0,353,200,1,199,1,14,21,0,0,0,7,0,0,0,0,0,0,0,0,3,35,84,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,23,3,
5,1714,עפולה,7700,7,9,0,602,310,2,308,6,2,69,0,0,0,7,0,2,0,0,0,0,0,0,4,55,123,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,20,8,
5,1719,עפולה,7700,9.1,11,0,346,179,3,176,4,6,8,0,0,0,7,0,0,0,0,0,0,0,0,11,9,80,2,0,0,0,0,11,1,0,0,0,0,0,0,0,0,5,0,0,0,27,5,
5,1720,עפולה,7700,9.2,11,0,346,171,3,168,1,8,13,0,0,0,8,0,0,0,0,0,0,0,1,3,13,91,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,11,9,
5,1728,עפולה,7700,18.1,16,0,339,182,2,180,2,13,1,1,0,0,6,0,4,0,1,0,0,0,0,2,20,79,4,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,
5,1733,עפולה,7700,19.4,4,0,637,315,0,315,12,20,2,1,0,0,8,0,2,0,0,0,0,0,1,12,56,124,4,0,0,0,0,33,0,0,0,0,1,0,0,0,0,1,0,0,0,18,20,
5,1738,עפולה,7700,32,19,0,512,285,1,284,4,19,4,0,0,0,16,0,0,0,0,0,0,0,0,10,35,130,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,
5,1743,עפולה,7700,40.4,22,0,510,276,1,275,6,10,20,0,0,0,14,0,2,0,0,0,0,0,0,8,50,102,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,27,11,
5,1752,עפולה,7700,53.3,18,0,622,397,0,397,12,29,1,0,0,0,35,0,2,0,0,0,0,0,0,23,11,197,4,0,0,0,0,23,1,0,0,0,0,0,0,0,0,1,0,0,0,24,34,
5,1768,עפולה,7700,67.2,29,0,445,300,1,299,5,32,0,0,0,1,9,0,1,0,0,0,0,0,0,16,27,137,5,0,0,0,0,35,0,1,0,0,0,0,0,0,0,3,1,0,0,5,21,
5,1782,שבלי  אום אלגנם,913,4.1,1,0,511,170,0,170,2,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,7,4,7,0,0,0,81,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,
