סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ב,ג,ודעם,ז,זץ,ט,י,יז,ינ,יף,יק,יר,כ,כך,כן,ל,מחל,מרצ,נ,ני,נר,עם,פה,ףז,צי,צכ,צף,ץ,ק,קי,קך,קץ,ר,רנ,רף,רק,שס,ת,
8,קרית מוצקין,8200,25821,15447,80,15367,715,1060,50,9,4,1,307,9,146,0,1,1,1,2,15,1300,1576,4860,334,3,1,0,3,3198,2,0,2,0,0,2,0,0,2,70,9,1,0,423,1260,
11,ראש העין,2640,32448,24088,77,24011,1172,1647,411,18,1,2,1473,8,253,1,0,1,2,4,3,2618,752,7512,691,2,0,0,3,3728,4,2,2,2,1,2,0,0,1,102,9,2,0,2156,1426,
13,רחובות,8400,4508,2861,11,2850,159,138,82,6,0,0,163,0,36,0,0,0,0,0,0,197,214,885,119,0,0,0,3,405,0,0,0,0,0,0,2,0,2,14,0,0,0,260,165,
12,רמלה,8500,40096,22401,232,22169,414,925,91,1356,21,1,804,2,135,4,4,2,3,4,10,689,593,10270,364,2,4,2,1494,1204,5,1,1,1,7,3,4,6,7,89,7,5,0,2756,879,
19,רעננה,8700,8651,5638,13,5625,408,765,67,11,0,0,299,1,33,0,0,0,0,0,1,557,157,1162,347,0,0,0,0,1285,1,0,0,0,0,0,0,0,0,24,0,1,0,210,296,
5,שבלי  אום אלגנם,913,4323,1612,19,1593,56,0,1,435,0,0,3,1,0,3,0,1,0,0,1,18,8,72,67,0,0,0,812,41,1,1,2,0,0,0,0,1,0,0,0,0,0,18,51,
4,שדה אילן,721,396,319,0,319,3,112,5,0,0,0,57,0,2,0,1,0,0,0,0,22,1,66,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,6,30,
18,שדה צבי,2049,427,317,1,316,34,18,1,0,0,0,19,0,6,0,0,0,0,0,0,29,4,116,9,0,0,0,0,33,0,0,0,0,0,0,0,0,0,3,0,0,0,36,8,
2,שורש,456,1067,476,1,475,64,45,2,0,0,1,10,0,4,0,0,0,0,0,0,41,38,75,52,0,0,0,0,108,0,0,0,0,0,0,0,0,0,4,0,0,0,3,28,
3,שעל,4009,224,167,2,165,21,5,0,0,0,2,9,0,1,0,0,0,0,0,0,14,7,41,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,6,13,
9,שער מנשה,921,122,13,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
3,שפר,846,327,209,2,207,11,7,3,0,0,1,12,0,4,0,0,0,0,0,0,12,6,111,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,11,7,
5,תל יוסף,84,369,276,0,276,72,5,0,0,0,0,4,0,8,0,0,0,0,0,0,53,8,10,32,0,0,0,0,71,0,0,0,0,0,0,0,0,0,4,0,0,0,2,7,
2,תלם,3719,215,156,0,156,1,30,3,0,0,0,88,0,1,0,0,1,0,0,0,0,1,22,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
17,אור הנר,67,625,483,2,481,130,28,0,1,0,0,2,0,4,0,0,0,0,0,0,97,19,26,52,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,
12,אחיעזר,797,405,334,1,333,1,17,6,0,0,0,31,0,0,0,0,0,0,0,0,1,0,113,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,154,4,
3,איילת השחר,77,813,576,2,574,170,13,1,0,0,0,2,1,7,1,0,0,0,0,0,76,25,48,61,0,0,0,0,140,1,0,0,0,0,0,0,0,0,2,0,0,0,1,25,
3,אלוני הבשן,4017,213,151,3,148,5,42,1,0,0,1,44,0,0,0,0,0,0,0,0,2,0,36,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,
17,אליאב,1365,262,240,1,239,39,55,0,0,0,0,6,0,3,0,0,0,0,0,0,36,0,17,12,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,
2,אלעזר,3618,1485,1124,0,1124,13,426,3,0,0,0,397,0,3,0,0,0,0,0,0,9,1,189,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,11,57,
4,אפיקים,176,1094,729,3,726,278,16,2,1,0,0,1,0,5,0,0,1,0,0,0,74,29,37,92,0,0,0,0,164,0,0,0,0,0,0,0,0,0,2,1,0,0,3,20,
17,ארז,714,451,324,1,323,92,14,0,0,0,0,2,0,6,0,0,0,0,0,0,68,11,15,45,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,
2,בית אל,3574,1461,1121,2,1119,2,99,12,0,0,1,904,0,2,0,0,0,0,0,0,1,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,10,
5,בלפוריה,94,420,331,0,331,39,21,0,1,0,0,11,0,10,0,0,0,0,0,1,55,20,52,25,0,0,0,0,65,0,0,0,0,0,0,0,0,0,2,0,0,0,3,26,
15,בני ברק,6100,55290,40143,368,39775,105,341,23525,4,1,0,1750,1,38,1,0,2,0,2,2,150,204,1580,49,3,0,0,4,281,4,0,1,0,1,1,0,0,1,25,1,3,0,11524,171,
9,בסמה,1326,3726,1375,35,1340,5,0,0,663,0,0,0,0,3,1,1,0,0,1,1,2,0,31,44,1,0,0,563,9,0,0,1,0,2,0,0,0,1,0,0,0,0,10,1,
5,גבע,86,524,383,0,383,128,5,0,0,0,0,1,0,3,0,0,0,0,0,0,72,11,8,43,0,0,0,0,106,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,
18,גילת,736,530,362,1,361,4,39,1,0,0,0,20,1,4,0,0,0,0,0,0,41,4,175,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,16,26,
12,גמזו,745,682,535,2,533,11,199,7,0,0,0,160,0,1,0,0,0,0,0,0,9,1,93,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,20,15,
11,גני תקווה,229,6032,4480,18,4462,400,216,32,4,0,1,118,0,60,0,0,0,0,0,0,594,137,867,275,0,0,0,0,1247,1,0,0,1,1,0,0,1,2,16,0,1,0,230,258,
4,האון,702,148,85,0,85,29,4,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,12,4,0,0,0,0,17,0,0,0,0,0,0,1,0,0,3,0,0,0,2,6,
19,חגור,717,726,579,1,578,68,48,1,0,0,1,15,0,6,0,0,0,0,0,0,63,11,110,29,1,0,0,0,171,0,0,0,0,0,0,0,0,1,5,1,0,0,9,38,
16,חולון,6600,26512,15699,91,15608,723,884,138,8,0,1,470,2,181,0,2,0,1,1,6,1077,1072,5334,364,1,0,1,0,2682,7,2,1,0,1,0,1,1,1,66,7,1,0,1562,1010,
3,חצור הגלילית,2034,7286,4854,24,4830,62,214,754,0,0,0,306,0,21,0,0,0,0,0,0,122,183,2219,15,0,0,0,1,104,0,1,0,0,0,0,0,0,0,17,2,0,0,673,136,
13,יבנה,2660,1005,592,3,589,6,25,7,1,0,0,36,0,1,0,0,0,0,0,1,30,42,265,4,0,0,0,0,36,0,1,0,0,0,0,0,0,0,1,0,1,0,116,16,
11,יהודמונוסון,9400,16185,11392,44,11348,648,766,63,2,2,2,380,4,146,0,0,0,0,0,0,1204,317,3990,427,1,0,0,1,2182,0,0,0,1,2,0,1,0,5,34,4,0,0,489,677,
5,יפעת,134,845,634,1,633,149,19,0,3,0,0,4,0,7,0,0,0,0,0,1,79,22,61,69,0,0,0,0,185,0,0,0,0,0,0,0,0,0,1,0,0,0,3,30,
3,יראון,623,367,213,2,211,76,7,0,0,0,0,0,0,5,0,0,0,0,0,0,22,4,5,25,0,1,0,0,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,
2,כוכב יעקב,3779,4098,3165,20,3145,6,137,564,1,1,1,977,1,2,0,0,0,0,0,0,2,0,269,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,26,0,2,0,1135,15,
5,כעביהטבאשחגאגרה,978,3807,1540,8,1532,11,1,0,185,0,0,1,0,4,0,0,0,1,0,2,11,0,212,37,0,1,0,1021,18,1,0,1,0,0,1,1,0,0,0,0,0,0,5,18,
5,כפר יחזקאל,85,733,591,2,589,108,25,1,2,0,0,7,0,13,0,0,0,0,0,0,138,18,49,36,0,0,0,0,163,0,0,0,0,0,0,0,0,0,4,0,0,0,2,23,
18,כפר מימון,1095,446,358,0,358,5,115,1,0,0,0,135,0,0,0,0,0,0,0,0,7,1,75,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,11,
5,מגידו,586,650,483,0,483,112,10,0,1,0,0,2,0,5,0,0,0,0,0,0,71,5,36,76,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,
5,מרחביה קיבוץ,66,940,665,2,663,74,34,0,0,0,0,8,0,5,0,0,0,0,0,1,68,51,140,108,0,0,0,0,129,0,1,0,0,0,0,0,0,0,2,0,0,0,4,38,
13,נס ציונה,7200,902,534,3,531,23,34,8,0,0,0,15,0,1,0,0,1,0,0,0,61,15,207,15,0,1,0,0,70,0,0,0,0,0,0,0,0,1,0,1,0,0,44,34,
5,נצרת,7300,23392,8751,99,8652,56,2,1,5399,0,1,0,0,29,7,1,0,0,1,4,20,11,344,345,3,0,1,2256,102,0,1,6,1,0,0,1,2,5,4,2,0,0,10,37,
8,נשר,2500,15813,9400,51,9349,367,454,30,24,1,0,166,4,103,0,0,1,1,0,5,600,1358,3140,232,3,1,1,4,1679,0,1,1,0,2,2,0,1,1,43,4,0,0,475,645,
18,סוסיה,3756,704,508,0,508,1,169,4,0,0,0,282,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,
9,עין איילה,687,767,555,3,552,84,21,0,0,0,0,5,0,13,0,0,0,0,0,0,87,12,55,84,0,0,0,0,157,0,0,0,0,0,0,0,0,0,3,0,0,0,2,29,
5,עין דור,436,922,578,0,578,102,12,1,0,0,0,4,0,7,0,0,0,0,0,0,68,30,21,159,0,0,0,0,147,0,0,0,0,0,0,0,0,0,9,1,0,0,0,17,
5,עין חרוד איחוד,89,513,381,0,381,107,12,2,0,0,0,2,0,1,0,0,0,0,0,0,54,12,16,41,0,0,0,0,121,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,
9,פרדס חנהכרכור,7800,18076,12346,47,12299,1713,643,65,39,0,0,419,2,148,0,0,0,0,2,6,1056,522,3231,971,0,1,1,3,2194,4,0,1,0,2,1,1,4,0,115,3,1,0,537,614,
2,קרית ארבע,3611,2479,1592,8,1584,10,126,14,0,0,0,711,0,4,0,0,0,0,0,0,3,47,564,5,0,0,0,0,16,0,0,0,0,0,0,0,0,3,12,0,0,0,39,30,
3,קרית שמונה,2800,15368,8739,67,8672,207,494,35,11,1,1,473,3,40,0,0,1,0,1,5,358,778,4404,93,3,0,0,4,460,3,0,2,0,0,1,0,0,1,24,2,3,0,781,483,
13,ראשון לציון,8300,4574,2779,9,2770,140,181,18,2,0,0,71,1,38,0,0,1,0,0,2,208,316,821,73,0,0,1,0,543,0,1,0,0,0,0,0,0,0,20,1,0,0,120,212,
18,רביבים,354,712,439,2,437,141,24,0,2,0,0,3,0,6,0,0,0,0,0,0,54,34,25,43,0,0,0,0,87,1,0,0,0,0,0,0,0,0,6,0,0,0,0,11,
8,רכסים,922,3720,3029,17,3012,6,11,1305,0,0,0,45,0,4,0,0,0,0,0,0,11,19,222,3,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2,0,1,0,1342,11,
15,רמת גן,8600,29800,19147,66,19081,1897,1170,125,50,1,1,611,2,292,0,0,0,0,0,7,2187,876,4209,1366,1,1,0,7,4417,1,1,0,0,2,0,0,2,1,91,12,4,0,591,1156,
3,שדה אליעזר,861,643,439,1,438,38,28,2,1,1,0,17,0,10,0,0,0,0,0,1,58,10,112,10,0,0,0,0,86,0,0,0,0,0,0,0,0,0,11,0,0,0,1,52,
5,שמשית,1337,1913,1364,0,1364,222,53,3,2,0,0,12,0,6,0,0,0,0,0,0,236,31,108,171,0,0,0,0,438,0,0,0,0,0,0,0,0,0,2,0,0,0,5,75,
12,שעלבים,856,778,638,1,637,6,113,15,0,0,0,409,0,1,0,0,0,0,0,0,3,1,52,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,18,6,
8,אבטין,652,1876,658,5,653,3,0,1,165,0,0,0,0,1,0,0,1,1,0,0,0,1,59,6,0,0,0,383,8,0,0,0,0,0,0,0,1,1,1,0,0,0,2,19,
10,אבן יהודה,182,2870,2083,6,2077,278,71,8,4,0,1,37,0,15,0,0,0,2,0,0,305,42,389,156,0,1,0,0,602,0,0,0,0,0,0,0,0,0,7,3,0,0,22,134,
17,אבן שמואל,400,468,398,1,397,1,68,3,0,0,0,157,0,2,0,0,0,0,0,0,0,0,120,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,33,7,
16,אזור,565,515,305,2,303,21,19,1,0,0,0,14,0,2,0,0,0,0,0,0,24,13,130,6,0,0,0,1,38,0,0,0,0,0,0,1,0,0,1,0,0,0,24,8,
4,אילניה,49,460,312,1,311,38,24,1,0,0,0,8,1,9,0,1,0,0,0,1,17,13,97,11,0,0,0,0,55,1,0,0,0,0,0,0,0,0,1,0,0,0,2,31,
2,אלון שבות,3604,2231,1666,4,1662,18,663,11,0,1,0,559,0,5,0,0,0,0,1,0,34,2,218,7,0,0,0,1,21,0,0,0,0,0,0,1,0,0,13,1,0,0,16,90,
2,אלמוג,3556,189,125,0,125,34,12,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,13,3,0,1,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,
17,אמונים,772,356,264,1,263,15,9,0,1,0,1,9,0,4,0,0,0,0,0,0,41,10,76,6,0,0,0,0,43,0,0,0,0,0,0,0,0,0,1,0,0,0,24,23,
3,אמירים,1064,612,391,2,389,79,28,1,5,0,1,15,0,6,0,0,0,0,0,0,31,8,32,74,0,0,0,0,70,0,1,0,0,0,0,0,0,0,18,0,1,0,4,15,
6,אעבלין,529,6178,3053,17,3036,32,0,0,1914,1,0,2,0,41,1,1,11,1,0,0,5,8,167,118,1,2,0,660,49,1,1,1,0,1,0,0,0,0,2,0,3,0,2,11,
4,ארבל,701,477,333,0,333,32,28,3,0,0,0,11,0,2,0,0,0,0,0,0,60,11,101,12,0,0,0,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,7,19,
10,בית הלוי,373,537,417,0,417,85,18,0,0,0,0,4,0,2,0,0,0,0,0,0,51,12,33,44,0,0,0,0,140,0,0,2,0,0,0,0,0,0,1,0,0,0,1,24,
2,בית הערבה,3645,204,166,1,165,19,52,0,0,0,0,4,0,0,0,0,0,0,0,0,15,8,35,2,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,2,11,
2,בית זית,710,1173,857,1,856,166,70,10,1,1,1,13,0,7,0,0,0,0,0,0,108,24,140,95,0,1,0,0,169,0,0,0,0,0,0,0,0,0,2,0,0,1,10,37,
3,בר יוחאי,1191,649,400,0,400,1,66,16,0,0,0,156,0,3,0,0,0,0,0,0,2,1,103,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,41,3,
6,גדיידהמכר,1292,9212,3822,24,3798,12,0,0,2576,0,0,0,2,2,4,0,0,0,0,2,8,2,97,122,0,0,0,911,38,1,0,1,1,1,1,1,2,0,1,0,0,0,8,5,
2,גבעון החדשה,3644,1002,695,3,692,29,115,3,0,0,0,18,0,9,0,0,0,0,0,0,55,30,222,21,1,0,0,1,102,0,0,0,0,0,0,0,0,1,7,1,2,0,14,61,
4,גבעת אבני,1293,1699,1164,1,1163,39,90,3,0,0,0,43,0,15,0,3,0,0,0,0,128,37,413,37,1,0,0,0,199,1,0,0,0,0,0,0,0,0,4,1,0,0,56,93,
2,גבעת זאב,3730,6489,4832,24,4808,61,356,979,0,0,0,647,0,17,0,0,1,0,0,0,89,69,1185,27,1,0,0,0,185,0,0,0,0,0,0,0,0,0,25,0,0,0,1006,160,
15,גבעתיים,6300,7301,4955,9,4946,763,224,11,17,0,0,83,3,62,0,0,0,1,0,1,638,155,778,548,0,0,0,0,1295,1,1,0,0,0,0,0,0,0,13,1,0,0,50,301,
3,גדות,35,372,244,1,243,85,1,0,0,0,0,1,0,1,0,0,0,0,0,0,36,6,6,35,0,0,0,0,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,
6,גיתה,1206,206,140,1,139,28,8,0,1,0,0,2,0,1,0,0,0,0,0,0,6,19,27,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,
2,גלגל,3606,162,88,0,88,4,11,2,0,0,0,3,0,0,0,0,0,0,0,0,5,2,28,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,
15,גליל ים,346,353,276,0,276,84,4,0,3,0,0,0,0,3,0,0,0,0,0,0,59,6,8,23,0,0,0,1,71,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,
5,גן נר,1274,2152,1479,6,1473,114,116,0,2,0,0,37,0,15,0,0,1,0,0,0,136,52,516,49,0,0,0,0,310,0,0,1,0,0,0,0,0,0,4,0,0,0,27,93,
4,דגניה ב,79,572,407,0,407,111,12,1,0,0,0,3,0,3,0,0,0,0,0,0,62,10,28,45,0,0,0,0,119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,
9,דור,738,287,223,0,223,37,5,0,0,0,0,0,0,3,0,0,0,0,0,0,33,8,47,17,0,0,0,0,57,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13,
9,הבונים,675,305,211,0,211,60,4,0,0,0,0,2,0,3,0,0,0,0,0,0,31,4,8,20,0,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,0,0,2,15,
9,החותרים,434,598,462,1,461,127,10,0,1,0,0,1,0,2,0,0,0,0,0,0,73,13,20,79,0,0,0,0,122,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10,
2,ורד יריחו,3639,255,192,2,190,12,22,0,1,0,0,11,0,6,0,0,0,0,0,0,8,7,80,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,5,20,
17,זוהר,44,269,193,3,190,4,13,6,0,0,0,10,0,3,0,0,0,0,0,0,14,1,107,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,
9,זכרון יעקב,9300,10606,7539,16,7523,807,521,194,11,1,0,202,0,54,0,0,0,0,0,2,850,208,1181,678,2,2,0,0,1937,3,0,0,0,0,0,0,1,0,42,1,1,0,335,490,
18,זמרת,1065,385,332,0,332,1,24,5,0,0,0,75,0,0,0,0,0,0,0,0,9,0,172,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,38,5,
2,זנוח,816,409,277,0,277,6,19,3,0,0,0,19,0,1,0,0,0,0,0,0,3,2,155,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,16,
12,חדיד,618,630,494,2,492,20,40,11,0,0,0,56,0,5,0,0,0,0,0,0,17,6,229,6,0,0,0,0,36,0,0,0,0,0,0,0,0,0,4,0,0,0,40,22,
6,חוסן,662,382,255,0,255,7,16,2,0,0,0,10,1,1,0,0,0,0,0,0,9,5,137,7,0,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,12,22,
6,חורפיש,496,1482,642,6,636,10,10,0,25,0,1,0,0,1,0,0,0,0,0,3,236,189,38,26,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,
3,חזון,1047,258,203,0,203,0,11,7,0,0,0,12,0,0,0,0,0,0,0,0,5,0,127,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,
12,חשמונאים,3770,1137,822,7,815,10,296,13,1,0,0,248,0,5,0,0,0,0,0,0,7,3,148,2,1,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,1,0,32,34,
6,טמרה,8900,9391,4977,29,4948,6,0,86,2192,1,0,1,0,12,2,0,1,0,1,0,22,2,30,63,0,0,0,2490,26,0,1,0,0,0,0,0,0,1,1,0,1,0,5,4,
17,יד מרדכי,358,338,244,0,244,29,10,0,1,0,0,1,0,0,0,0,0,0,0,0,33,1,12,75,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,
18,יושיביה,803,354,270,1,269,3,13,3,0,0,1,49,0,0,0,0,0,0,0,0,2,2,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,
12,יציץ,759,578,428,0,428,21,26,0,0,0,1,17,0,0,0,0,0,0,0,0,17,6,256,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,25,22,
19,ירחיב,718,405,282,2,280,12,37,1,0,0,0,15,0,2,0,0,0,0,0,0,13,2,139,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,0,13,18,
3,כחל,1210,356,262,0,262,40,25,1,1,0,0,3,0,2,0,0,0,0,1,0,51,11,20,20,0,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,0,0,3,22,
17,כפר אחים,690,541,426,2,424,16,35,0,0,0,0,15,0,0,0,0,0,0,0,0,132,9,113,11,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,
12,כפר האורנים,3796,1116,839,1,838,111,62,4,0,0,0,7,0,4,0,0,0,0,0,0,157,21,96,48,1,0,0,0,274,0,0,0,0,0,0,0,0,0,1,0,0,0,3,49,
17,כפר ורבורג,320,362,281,0,281,31,17,0,1,0,0,6,0,2,0,0,0,0,0,0,56,3,42,22,0,0,0,0,89,0,0,0,0,0,0,0,0,0,1,0,0,0,4,7,
