סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ב,ג,ודעם,ז,זץ,ט,י,יז,ינ,יף,יק,יר,כ,כך,כן,ל,מחל,מרצ,נ,ני,נר,עם,פה,ףז,צי,צכ,צף,ץ,ק,קי,קך,קץ,ר,רנ,רף,רק,שס,ת,
5,כפר מצר,512,1865,871,9,862,100,0,0,267,0,0,0,0,2,1,0,0,1,0,0,2,0,56,67,0,0,0,293,46,0,0,0,1,0,0,0,2,0,0,0,0,0,5,19,
13,כפר מרדכי,764,471,361,0,361,72,6,0,0,1,0,2,0,0,0,0,0,0,0,0,63,12,32,46,0,0,0,0,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,
9,כפר קרע,654,10976,5006,40,4966,13,1,0,2699,0,0,0,0,3,3,1,0,0,0,0,3,3,62,221,0,0,1,1794,32,0,0,0,0,9,0,0,1,1,4,0,2,0,104,9,
12,מבוא חורון,3709,401,334,0,334,0,24,28,0,0,0,224,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,27,2,
3,מגדל שמס,4201,962,169,1,168,10,1,0,3,1,0,0,0,0,2,0,0,0,0,0,24,15,65,6,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,
9,מגדים,689,811,610,2,608,51,38,2,0,0,1,10,1,6,0,0,0,0,0,1,83,17,165,24,0,0,0,0,131,0,0,0,0,0,0,0,0,0,7,0,0,0,27,44,
5,מולדת,269,844,607,0,607,124,17,2,0,0,0,1,0,12,0,0,0,0,0,0,107,18,43,49,0,0,0,0,196,1,0,0,0,0,0,0,0,0,3,0,0,0,2,32,
5,מזרע,104,705,507,0,507,102,9,1,0,0,0,0,0,4,0,0,0,0,0,0,89,2,11,167,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
5,מירב,1282,430,327,0,327,5,151,0,0,0,0,86,1,0,0,0,0,0,0,0,12,0,45,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,2,9,
3,מלכיה,596,423,249,1,248,88,7,0,0,0,0,1,0,5,0,0,0,0,0,0,32,4,13,37,0,0,0,0,49,0,0,0,0,0,0,0,0,0,2,0,0,0,3,7,
5,מנשית זבדה,994,886,396,5,391,1,0,0,73,0,0,0,0,1,1,0,0,0,0,0,0,0,23,31,0,0,0,246,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,
4,מסדה,263,273,172,0,172,34,10,0,1,0,0,0,0,3,0,0,0,0,0,0,35,11,8,19,0,0,0,1,36,1,0,1,0,0,0,0,0,0,1,0,0,0,0,11,
2,מעלה עמוס,3653,381,286,0,286,0,20,152,0,0,0,72,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,26,1,
6,מעלותתרשיחא,1063,6815,3928,28,3900,58,199,22,831,0,0,269,0,21,1,0,3,0,0,1,75,527,964,101,0,0,0,147,286,0,1,0,0,0,0,0,0,0,23,2,0,0,197,172,
4,מצפה נטופה,1190,332,251,1,250,12,111,2,1,0,0,32,0,3,0,0,0,0,0,0,13,2,29,2,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,1,33,
3,משמר הירדן,732,568,397,2,395,29,27,0,0,0,0,23,0,6,0,0,0,0,0,0,19,16,189,11,0,0,0,0,44,0,0,0,0,0,0,0,0,0,4,0,0,0,10,17,
6,מתת,1184,174,114,0,114,32,2,0,4,0,0,3,0,0,0,0,0,0,0,0,11,5,7,29,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,
17,נגבה,315,354,243,0,243,37,5,1,1,0,0,2,0,3,0,0,0,0,0,0,40,10,15,60,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
5,נהלל,80,764,583,0,583,112,13,0,1,0,0,4,0,3,0,0,0,0,0,0,84,18,44,60,0,0,0,0,222,0,0,0,0,1,0,0,0,1,1,0,0,0,0,19,
18,נווה זוהר,1057,55,25,0,25,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,נווה ירק,858,365,294,0,294,39,13,0,0,0,0,0,0,4,0,0,0,0,0,0,57,12,29,17,0,0,0,0,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,
2,נווה מיכאל,1071,473,337,0,337,4,33,10,1,0,1,42,0,0,0,0,0,0,0,0,9,3,163,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,
2,נוקדים,3726,1289,944,5,939,10,287,16,1,0,0,233,0,2,0,0,0,0,0,0,13,66,222,4,0,0,0,0,21,1,0,0,0,0,0,0,0,2,11,0,0,0,8,42,
2,נחשון,777,474,353,1,352,55,6,0,2,0,0,1,0,4,0,0,0,0,0,0,19,2,17,159,0,0,0,0,79,1,0,0,0,0,0,0,1,0,2,0,0,0,2,2,
4,נטור,4014,270,206,0,206,18,74,1,0,0,0,16,0,2,0,0,0,0,0,0,12,7,26,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,2,17,
2,נס הרים,825,406,290,0,290,15,25,1,1,0,2,22,0,3,0,0,0,1,0,0,44,3,107,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,15,24,
12,נעלה,3787,459,345,3,342,15,45,1,0,0,0,11,0,6,0,0,0,0,0,0,18,22,120,5,0,0,0,0,60,0,0,0,0,0,0,0,0,0,3,1,0,0,3,32,
2,נעמה,3713,148,92,0,92,6,14,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,28,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,
12,נען,158,445,335,0,335,135,8,0,1,0,1,1,1,2,0,0,0,0,0,0,42,8,24,46,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
2,נתיב הגדוד,3555,236,156,0,156,32,18,0,0,0,0,4,0,0,1,0,0,0,0,0,29,6,26,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
10,נתניה,7400,51174,28512,177,28335,892,1682,675,14,5,3,1160,7,267,0,3,0,2,7,7,1857,2404,10143,481,5,3,2,9,4076,9,0,3,1,2,7,2,6,4,123,4,3,0,2989,1478,
3,סאסא,578,417,304,0,304,71,3,1,1,0,0,1,0,1,0,0,0,0,0,1,30,12,8,119,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3,עגר,4501,1759,851,7,844,11,1,0,22,0,0,3,0,0,0,0,0,0,0,0,2,12,258,13,0,0,0,24,100,0,1,2,0,0,0,0,1,0,3,0,0,0,256,135,
19,עדנים,2035,293,230,2,228,27,13,0,0,0,0,5,0,4,0,0,0,0,0,0,35,1,33,28,1,0,0,0,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,
4,עיילבון,530,3620,2102,18,2084,30,1,1,1100,0,0,0,0,3,2,1,0,0,0,0,22,8,189,235,0,0,0,281,72,1,0,1,0,0,0,0,1,0,0,0,1,0,74,61,
2,עין ראפה,514,685,257,8,249,9,1,0,123,0,0,0,0,2,0,0,0,0,0,0,2,0,10,21,0,0,0,59,4,0,0,2,0,0,0,0,0,0,0,0,0,0,15,1,
6,עכו,7600,25251,13031,138,12893,185,417,45,1975,1,1,449,3,59,5,0,0,1,1,2,276,1240,4927,171,2,2,16,916,646,1,1,1,3,1,3,3,5,1,46,2,3,0,907,576,
13,עשרת,591,492,361,4,357,46,16,0,1,0,0,4,0,0,0,0,0,0,0,0,59,11,41,36,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,
5,ציפורי,613,682,492,1,491,81,28,2,1,0,0,4,0,1,0,0,1,0,0,0,77,14,57,52,0,0,0,0,131,0,0,0,0,0,0,0,0,0,3,0,0,0,1,38,
5,צנדלה,636,1266,337,4,333,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,138,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,קליה,3601,325,220,1,219,26,31,0,1,0,0,2,0,1,0,0,0,0,0,0,29,10,35,6,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,
5,רומת הייב,997,1417,510,10,500,11,0,0,49,0,0,0,0,1,1,0,0,0,0,0,22,1,53,7,0,0,0,232,9,0,0,0,0,0,1,0,0,0,0,0,0,0,92,21,
3,ריחאניה,540,945,430,10,420,63,1,0,26,0,0,0,0,7,0,0,0,0,0,1,77,41,48,26,0,0,0,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,
5,רמת דוד,135,375,292,0,292,81,5,0,1,0,0,4,0,3,0,0,0,0,0,0,44,6,22,38,0,0,0,1,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,
5,רמת השופט,335,743,525,2,523,114,14,0,1,0,0,2,0,1,0,0,0,0,0,0,65,17,26,126,0,0,0,0,131,0,0,0,0,0,0,0,0,0,8,0,0,0,1,17,
18,שני,1287,366,240,3,237,15,22,0,0,0,0,10,0,5,0,0,0,0,0,0,16,27,60,8,0,0,0,0,41,1,0,1,0,0,0,0,0,0,2,0,0,0,1,28,
14,תל אביב  יפו,5000,9955,5642,11,5631,853,202,33,219,0,1,94,0,47,0,1,0,0,0,5,571,196,928,808,1,0,0,71,1133,1,2,0,0,0,1,0,0,1,21,3,0,0,258,181,
18,תראבין אצאנעישוב,1346,617,246,1,245,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,159,4,0,0,0,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,
2,אבן ספיר,783,503,352,0,352,13,17,0,0,0,6,12,0,3,0,0,0,0,0,0,22,6,167,15,0,0,0,0,34,0,0,0,0,0,0,0,0,0,8,0,0,0,17,32,
10,אודים,446,420,338,0,338,61,8,0,1,0,0,2,0,1,0,0,0,0,0,0,63,20,40,44,0,0,0,0,86,0,0,0,0,0,0,0,0,0,1,0,0,0,2,9,
6,אחיהוד,785,343,259,0,259,1,15,2,0,0,0,37,0,3,0,0,0,0,0,0,4,2,140,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,39,9,
6,אלקוש,603,245,141,0,141,3,2,0,1,0,0,9,0,0,0,0,0,0,0,0,6,3,78,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,28,5,
17,באר גנים,1376,537,426,0,426,5,79,4,0,0,0,101,0,3,0,0,0,0,0,0,9,3,152,1,0,0,0,0,22,1,0,0,0,0,0,0,0,0,1,0,0,0,32,13,
6,בוסתן הגליל,559,733,552,0,552,61,41,0,0,0,1,9,1,4,0,0,0,0,0,0,70,13,134,33,0,0,0,0,106,0,0,0,0,0,0,0,0,0,4,1,1,0,23,50,
6,ביר אלמכסור,998,2505,980,8,972,13,0,0,45,0,0,0,0,0,1,1,0,0,1,0,5,7,75,1,0,0,0,751,55,0,0,0,0,0,0,1,0,0,0,0,0,0,9,7,
10,בני דרור,386,479,193,1,192,22,12,0,0,0,0,3,0,1,0,0,0,0,0,0,30,7,27,21,0,0,0,0,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,
18,ברוש,2060,356,251,2,249,11,27,1,0,0,0,9,0,4,0,0,0,0,0,0,15,3,124,1,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,
3,גונן,852,339,221,2,219,53,4,0,0,0,0,1,0,9,0,0,0,0,0,0,27,7,12,37,0,0,0,0,53,1,0,0,0,0,0,0,0,0,6,0,0,0,0,9,
10,גן יאשיה,734,659,514,0,514,101,28,0,0,0,0,2,0,4,0,0,0,0,0,0,75,14,43,69,0,0,0,0,154,3,0,0,0,0,0,0,0,0,4,1,0,0,3,13,
12,גני מודיעין,3823,915,684,0,684,3,43,45,0,0,0,180,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,1,0,296,14,
4,גשר,305,403,253,2,251,96,9,0,1,0,0,1,0,4,0,0,0,0,0,0,38,2,16,20,0,0,0,1,49,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,
3,דובב,1067,358,238,0,238,2,11,0,0,0,0,5,0,0,0,0,0,0,0,0,7,2,167,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,34,5,
2,הר אדר,3769,2486,1903,6,1897,206,119,2,4,0,0,29,0,23,2,1,2,0,0,0,301,51,377,201,0,1,0,0,417,2,0,0,1,0,0,0,0,1,12,0,0,0,12,133,
6,יאנוחגת,1295,1561,763,5,758,39,2,0,9,0,0,0,0,2,0,0,0,0,1,0,55,137,225,20,0,0,0,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,157,34,
6,ירכא,502,5794,2826,45,2781,40,29,0,222,0,0,1,0,4,0,0,1,1,0,2,76,1043,935,140,0,0,0,6,166,0,2,0,0,0,2,1,0,2,1,2,2,0,63,40,
3,כפר בלום,357,731,499,2,497,137,14,2,0,1,0,5,0,5,0,0,0,0,0,1,88,15,70,38,0,0,0,0,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,
6,כפר יאסיף,507,4739,2747,25,2722,12,7,0,1913,0,1,0,0,7,0,0,0,0,0,0,7,20,146,170,0,0,1,258,49,0,0,1,0,0,0,1,0,1,5,1,0,0,11,111,
17,כפר עזה,845,371,280,0,280,58,12,0,0,0,0,4,0,5,0,0,0,0,0,0,36,9,23,35,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,
6,מעיליא,518,2565,1668,10,1658,13,2,0,1126,0,0,0,0,2,0,0,0,1,0,1,15,3,47,268,0,0,0,7,152,1,1,0,0,1,0,1,1,0,1,0,0,0,1,14,
2,מצפה שלם,3610,264,191,0,191,46,37,0,0,0,0,15,0,5,0,0,0,0,0,0,27,2,23,10,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
11,נופך,257,405,315,0,315,29,23,2,0,0,0,13,0,3,0,0,0,0,0,2,19,11,121,11,0,0,0,0,41,0,0,0,0,0,0,0,0,0,2,0,0,0,21,17,
11,נחשונים,705,356,243,0,243,50,1,0,0,0,0,0,0,2,0,0,0,0,0,0,29,8,10,81,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
12,נילי,3655,591,438,0,438,19,76,3,0,0,0,14,0,1,0,0,0,1,0,0,45,19,137,3,0,0,0,1,71,0,0,0,0,0,0,0,0,0,1,1,0,0,2,44,
18,ניר עקיבא,2048,523,400,2,398,30,26,5,0,0,0,108,0,1,0,0,0,0,0,0,30,8,83,8,0,0,0,0,45,0,0,0,0,0,0,0,0,0,5,0,0,0,30,19,
2,עופרה,3617,1959,1473,2,1471,6,467,2,0,0,0,679,0,8,0,0,1,0,0,0,8,1,246,2,1,1,0,1,7,1,0,0,0,0,0,0,0,0,17,0,0,0,11,12,
6,עין המפרץ,289,719,547,3,544,117,7,0,1,0,0,2,0,6,0,0,0,0,0,0,65,6,10,207,0,0,0,0,115,2,0,0,0,0,0,0,0,0,1,0,0,0,1,4,
2,צור הדסה,1113,2540,1857,5,1852,165,258,3,7,0,0,55,0,20,0,0,2,0,1,0,155,76,513,120,0,0,0,0,294,0,0,0,0,0,0,0,0,0,6,1,0,0,31,145,
2,צרעה,567,836,537,2,535,162,7,1,7,0,0,0,0,4,0,0,0,0,0,0,58,12,16,114,0,0,0,16,128,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,
8,קרית טבעון,2300,9162,6169,17,6152,1169,239,62,55,0,0,88,1,66,0,0,0,1,1,0,705,157,822,876,0,0,0,3,1533,3,1,0,0,1,0,1,1,1,27,2,0,0,43,294,
3,ראש פינה,26,2478,1642,5,1637,262,77,5,8,0,0,113,1,9,0,0,0,0,0,0,181,48,353,177,0,0,0,4,277,0,0,0,0,0,0,0,0,0,16,0,0,0,24,82,
17,רוחמה,362,521,368,0,368,98,5,1,0,0,0,1,0,3,0,0,0,0,0,0,42,17,13,108,0,0,0,0,70,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,
11,רינתיה,616,681,513,2,511,56,44,2,0,1,0,8,1,7,0,0,0,0,0,0,67,6,142,28,0,0,0,0,109,1,0,0,0,0,0,0,0,0,3,0,0,0,13,23,
4,רמות,4702,433,328,0,328,56,6,1,0,0,0,5,0,0,0,0,0,0,0,0,70,14,30,30,0,0,0,0,86,2,0,0,0,0,0,0,0,0,3,0,0,0,0,25,
19,רמת הכובש,184,340,256,0,256,85,7,0,0,0,0,3,0,6,0,0,0,0,0,0,42,7,7,51,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
3,שדה נחמיה,329,792,574,0,574,135,21,0,0,0,0,5,0,14,0,0,0,0,0,1,64,14,79,58,0,0,0,1,110,0,0,0,0,0,1,0,0,0,6,0,0,0,3,62,
17,שדה עוזיהו,739,462,335,0,335,6,8,1,0,0,7,27,0,0,0,0,0,0,0,0,12,1,212,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,45,6,
12,שוהם,1304,1985,1533,4,1529,126,154,4,1,0,0,24,0,14,0,0,0,0,0,0,219,50,287,83,0,0,0,0,440,0,0,0,0,0,0,0,0,0,5,0,0,0,22,100,
6,שמרת,432,450,322,1,321,50,11,1,0,0,0,1,0,1,0,0,0,0,0,0,33,8,16,105,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
6,שפרעם,8800,12046,5108,65,5043,113,7,0,2483,1,1,1,1,56,12,0,0,1,0,0,23,685,184,200,0,0,0,1048,172,0,0,0,3,0,0,1,0,1,1,2,0,0,11,36,
2,תקוע,3563,2230,1605,12,1593,33,590,12,1,0,1,374,0,1,0,0,0,0,4,0,27,29,326,7,0,0,0,0,34,1,0,0,0,0,0,0,0,6,44,0,1,0,22,80,
6,אבו סנאן,473,1469,717,9,708,1,0,1,255,0,0,3,1,2,1,0,0,0,1,0,7,37,57,18,0,0,0,177,10,0,0,2,0,0,0,1,1,0,0,0,0,0,108,25,
12,אחיסמך,804,374,298,1,297,4,10,0,0,0,0,15,0,2,0,0,0,0,0,0,4,0,191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,
4,אניעם,4012,442,282,0,282,41,20,1,0,0,0,5,0,6,0,0,0,0,0,0,25,8,76,6,0,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,0,0,4,28,
10,ארסוף,1324,132,83,0,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,11,14,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,
17,באר טוביה,155,414,336,0,336,46,13,0,1,0,1,3,0,5,0,0,0,0,0,0,88,9,26,34,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,
2,בית חורון,3575,863,695,1,694,8,219,5,0,0,0,210,1,2,0,0,0,0,0,0,11,6,165,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,
10,בית ינאי,200,295,193,1,192,28,7,0,1,0,1,0,0,1,0,0,0,0,0,0,32,5,11,44,0,0,0,0,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,
2,בית מאיר,751,360,255,0,255,5,51,17,0,0,1,53,0,0,0,0,0,0,0,0,3,0,75,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,26,5,
12,בית עריף,604,376,282,1,281,8,18,1,0,0,0,30,0,1,0,0,0,0,0,0,16,0,132,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,36,8,
10,ביתן אהרן,252,223,91,0,91,9,6,2,0,0,0,2,0,1,0,0,0,0,0,0,16,4,11,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
17,ברכיה,746,783,637,1,636,0,52,15,0,0,0,160,0,0,0,0,0,0,0,0,5,0,251,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,134,14,
5,גבעת עוז,703,398,247,0,247,46,11,1,0,0,0,0,0,1,0,0,0,0,0,0,38,11,14,61,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
5,גיניגר,92,551,387,1,386,118,11,1,0,0,0,0,0,6,0,0,0,0,0,0,66,13,29,59,0,0,0,1,74,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,
12,גני הדר,1103,274,211,0,211,47,17,0,1,0,0,4,0,1,0,0,0,0,0,0,33,6,27,27,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
5,דליה,300,674,510,0,510,114,4,0,3,0,0,1,1,1,0,0,0,0,0,0,50,9,11,193,0,0,0,0,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,
10,חבצלת השרון,235,341,213,0,213,25,4,0,1,0,0,11,0,4,0,0,0,0,0,0,22,4,44,22,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,0,0,9,14,
4,חדנס,4026,677,406,1,405,25,27,0,1,0,0,14,0,13,0,0,2,1,0,0,51,12,110,8,0,0,0,0,115,1,0,0,0,0,0,0,0,0,5,0,0,0,1,19,
3,חולתה,253,461,335,0,335,126,16,0,0,0,0,9,0,5,0,0,0,0,0,0,40,9,14,31,0,0,0,0,64,0,0,0,0,0,0,0,0,0,5,0,0,0,1,15,
9,חיננית,3643,426,340,0,340,2,58,0,1,0,0,133,0,1,0,0,0,0,0,0,3,37,71,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,10,14,
3,טובאזנגריה,962,4617,1522,17,1505,18,3,0,277,0,0,1,0,3,1,0,1,0,0,1,10,6,286,82,0,0,0,706,82,0,0,1,1,0,0,0,1,2,0,0,1,0,6,16,
5,טמרה יזרעאל,547,1072,456,11,445,2,1,0,219,1,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,153,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
8,יגור,96,1368,909,2,907,326,13,0,1,0,1,4,0,5,0,0,0,0,0,1,123,31,34,98,0,0,0,0,247,1,0,0,0,0,0,0,0,0,0,1,0,0,1,20,
12,יד רמבם,64,856,622,3,619,17,38,2,0,0,1,32,0,4,0,0,0,0,0,0,17,3,377,4,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,61,21,
