סמל ועדה,שם ישוב,סמל ישוב,בזב,מצביעים,פסולים,כשרים,אמת,ב,ג,ודעם,ז,זץ,ט,י,יז,ינ,יף,יק,יר,כ,כך,כן,ל,מחל,מרצ,נ,ני,נר,עם,פה,ףז,צי,צכ,צף,ץ,ק,קי,קך,קץ,ר,רנ,רף,רק,שס,ת,
6,יסעור,575,543,386,2,384,41,14,0,0,0,0,2,0,4,0,0,0,0,0,0,38,10,35,71,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,
10,יעף,1044,175,135,1,134,17,9,1,3,0,0,2,0,0,0,0,0,0,0,1,12,4,21,16,0,0,0,0,31,0,0,0,0,0,0,0,0,0,5,0,0,0,1,11,
10,יקום,417,556,435,1,434,92,7,0,0,0,0,1,0,3,0,0,0,0,0,0,40,8,6,167,0,0,0,0,101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,
6,כאבול,504,2852,1765,13,1752,1,0,0,818,0,0,0,0,3,0,0,0,0,0,0,0,4,13,9,0,1,0,893,2,0,0,0,2,0,1,0,0,0,1,0,0,0,2,2,
17,כוכב מיכאל,824,359,266,1,265,32,19,0,0,0,1,0,0,5,0,0,0,0,0,0,47,3,36,14,0,0,0,0,71,0,0,0,0,0,0,0,0,0,5,0,0,0,0,32,
12,כפר דניאל,707,495,375,3,372,71,9,1,0,0,0,2,0,6,0,0,0,0,0,0,49,8,38,43,0,0,0,0,123,0,0,0,0,0,0,0,0,0,4,0,0,0,0,18,
5,כפר החורש,192,478,366,0,366,105,14,0,2,0,0,3,0,6,0,0,0,0,0,0,37,14,29,47,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,0,0,1,22,
3,להבות הבשן,380,701,490,1,489,91,14,0,7,0,0,3,0,7,0,0,0,0,0,0,50,25,38,130,0,0,0,0,89,0,0,0,0,0,0,0,0,0,5,2,0,0,0,28,
17,לכיש,24,601,468,0,468,112,17,0,1,0,0,3,0,2,0,0,0,0,0,0,81,12,18,88,0,0,0,1,104,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,
2,מבוא ביתר,771,635,477,0,477,44,60,0,0,0,0,24,0,1,0,0,0,0,0,0,54,14,117,34,0,0,0,0,59,0,0,0,0,0,0,0,0,0,9,0,0,0,2,59,
4,מגדל,65,1435,899,7,892,19,49,15,4,0,0,83,0,8,0,0,0,0,0,0,37,18,424,12,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,133,41,
5,מיטב,2054,359,265,0,265,7,27,0,1,0,0,14,0,0,0,0,0,0,0,0,8,1,166,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,
10,מכמורת,382,1065,735,0,735,173,24,1,1,1,0,7,0,8,0,0,0,0,0,0,147,27,29,127,0,0,0,0,162,0,0,0,0,0,0,0,0,0,7,0,0,0,0,21,
3,מסעדה,4203,376,73,1,72,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,7,29,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,
2,מעלה לבונה,3752,431,334,0,334,1,51,3,0,0,0,238,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,5,0,
10,משמרת,425,655,522,0,522,92,18,1,1,0,0,5,0,6,0,0,0,0,0,0,78,21,26,59,0,0,0,0,193,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19,
5,ניר יפה,165,443,316,0,316,17,23,0,0,0,0,6,0,6,0,0,0,1,0,0,40,3,131,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,11,15,
18,ניר משה,2047,421,304,0,304,37,22,0,0,0,0,3,0,3,0,0,0,0,0,0,41,8,68,18,0,0,0,0,66,0,0,0,0,0,0,0,1,0,0,1,0,0,7,29,
10,נעורים,186,169,69,2,67,14,6,0,0,0,0,0,0,0,0,1,0,0,0,0,11,4,9,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,
12,עזריה,711,388,306,1,305,3,20,2,0,0,2,17,0,3,0,0,0,0,0,0,18,4,161,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,
10,עין החורש,167,694,529,2,527,143,2,0,0,0,0,0,0,5,0,0,0,0,0,0,61,5,6,193,0,0,0,0,98,0,0,0,0,0,0,0,0,0,3,0,0,0,1,10,
9,עין כרמל,426,536,421,1,420,116,9,0,1,0,0,2,0,7,0,0,0,0,0,0,66,18,18,51,0,0,0,0,114,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,
3,עמיעד,385,441,267,0,267,64,7,0,0,0,0,1,0,0,0,0,0,0,0,0,44,9,14,49,0,0,0,0,66,0,0,0,0,0,0,0,0,0,5,0,0,0,1,7,
9,עתלית,53,2049,1423,4,1419,108,90,11,4,0,0,41,0,15,0,0,0,0,0,0,147,60,415,80,0,0,0,0,325,0,0,0,0,0,1,0,0,0,3,2,0,0,35,82,
2,עתניאל,3748,466,350,0,350,0,101,4,0,0,0,184,0,0,0,0,0,0,0,0,1,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,4,10,
4,פוריה עילית,1313,396,240,2,238,13,14,0,0,0,0,6,1,3,0,0,4,0,0,0,31,5,98,9,0,0,0,0,28,0,0,0,0,0,0,0,0,0,9,0,0,0,2,15,
6,פסוטה,535,989,438,2,436,4,0,0,281,0,0,0,0,1,1,0,0,0,0,0,2,1,47,84,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
10,צוקי ים,1102,189,136,0,136,18,4,1,0,0,0,2,0,5,0,0,0,0,0,0,26,1,17,23,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,
2,צלפון,796,696,499,3,496,21,40,2,0,0,5,46,0,1,0,0,0,0,0,0,23,2,255,9,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2,0,0,0,35,19,
12,צפריה,594,542,436,1,435,9,157,5,0,0,0,107,1,1,0,0,0,0,0,0,19,0,71,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,22,26,
3,קדמת צבי,4025,406,298,0,298,50,16,0,1,0,0,3,0,5,0,0,0,0,0,0,55,16,56,14,0,0,0,0,50,1,0,0,0,0,0,0,0,0,6,0,0,0,0,25,
5,רםאון,1069,671,510,1,509,111,21,1,1,1,0,3,0,6,0,0,0,0,0,0,92,20,36,40,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,
8,רמת יוחנן,178,843,572,1,571,192,20,1,0,0,1,2,0,8,0,0,0,0,41,0,52,16,34,73,0,0,0,0,110,0,0,0,0,0,0,0,0,0,2,1,0,0,0,18,
2,שואבה,741,463,327,1,326,51,16,0,2,0,6,3,0,6,0,0,0,0,0,0,28,5,86,44,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,
10,אביחיל,175,407,298,0,298,40,17,0,3,0,0,2,0,3,0,0,0,0,0,0,67,16,34,41,0,0,0,0,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,
5,אומן,1108,413,266,0,266,4,15,3,0,0,0,9,0,5,0,0,0,0,0,0,4,27,130,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,0,15,16,
2,אורה,780,827,568,5,563,40,51,4,0,0,4,32,0,6,0,0,0,0,0,0,65,5,169,22,0,0,0,0,68,0,0,0,0,0,0,0,0,0,5,0,0,0,44,48,
3,אורטל,4013,256,191,0,191,41,9,0,0,0,0,2,0,3,0,0,0,0,0,0,26,3,14,11,0,0,0,0,54,0,0,0,0,0,0,0,0,0,2,0,0,0,0,26,
3,אלרום,4003,359,261,1,260,59,9,0,1,0,0,7,1,4,0,0,0,0,0,0,27,9,37,25,0,0,0,2,66,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,
5,אלון הגליל,1182,850,654,1,653,160,21,0,2,0,0,0,0,4,0,0,0,0,0,0,91,20,21,140,0,0,0,1,167,0,0,0,0,0,0,0,0,0,4,0,0,0,0,22,
2,אספר,3754,398,284,4,280,1,30,119,0,0,0,93,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,
4,אשדות יעקב  איחוד,199,339,235,0,235,58,18,0,0,0,0,3,0,1,0,0,0,0,0,0,30,10,27,19,0,0,0,0,59,1,0,0,0,0,0,0,0,0,2,1,0,0,0,6,
3,בוקעאתא,4001,595,92,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,34,27,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,
5,בית השיטה,242,1035,761,6,755,241,21,0,1,0,0,12,0,10,0,0,0,0,0,0,122,36,47,63,0,0,0,1,169,0,0,0,0,0,0,0,0,0,5,0,0,0,1,26,
4,בני יהודה,4015,917,570,4,566,54,40,1,1,0,0,31,0,7,0,0,0,0,0,0,51,39,118,20,0,0,0,0,145,0,0,0,0,0,0,0,0,0,8,1,0,0,7,43,
10,בני ציון,418,450,339,0,339,47,18,0,0,0,0,1,0,4,0,0,0,0,0,0,46,6,22,49,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,
2,בת עין,3794,895,525,2,523,2,82,20,0,0,0,302,0,0,0,0,0,0,0,0,0,2,45,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1,42,0,0,0,15,6,
6,גולס,485,3253,1955,23,1932,19,13,0,17,0,1,0,0,16,0,0,0,0,0,1,247,557,320,67,0,0,0,4,231,0,0,0,0,1,0,0,0,0,4,1,0,0,374,59,
3,גש גוש חלב,487,2501,1131,19,1112,18,0,0,649,0,0,0,0,5,0,0,0,0,0,1,11,3,148,135,1,0,0,87,49,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,
13,גאליה,853,617,466,1,465,46,21,0,2,0,0,0,0,2,0,0,0,0,0,0,71,17,88,33,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,
5,גבעת אלה,1288,1066,812,0,812,135,19,1,0,0,0,4,0,10,0,0,0,0,0,0,114,23,56,107,0,0,0,0,313,0,0,0,0,0,0,0,0,0,4,0,0,0,1,25,
2,גבעת יערים,787,923,664,1,663,74,51,2,0,0,18,48,0,7,0,0,0,0,0,0,50,9,203,60,0,0,0,0,66,0,0,0,0,0,0,0,0,0,2,0,0,0,24,49,
10,גבעת שפירא,1077,219,170,0,170,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,5,20,0,0,0,0,70,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,
5,גבת,133,690,555,2,553,169,6,0,0,0,0,1,0,6,0,0,0,0,0,0,104,8,20,82,0,0,0,0,129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,
4,גינוסר,262,552,342,1,341,85,10,0,0,0,0,3,0,5,0,0,0,0,0,0,40,19,50,31,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,
10,געש,842,351,280,1,279,59,4,0,1,0,0,1,0,0,0,0,0,0,0,0,21,7,15,97,0,0,0,0,69,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,
3,דלתון,431,644,436,0,436,1,13,1,0,0,0,45,0,0,0,0,0,0,0,0,4,0,240,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,
3,הגושרים,356,699,498,0,498,110,16,0,0,0,0,4,0,0,0,0,0,0,0,0,77,9,61,60,0,0,1,0,113,0,0,0,0,0,0,0,1,0,6,0,0,0,4,36,
4,הזורעים,307,533,444,3,441,4,124,5,0,0,0,152,1,0,0,0,0,0,0,0,2,4,110,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,10,14,
2,הר גילה,3603,1019,742,3,739,36,67,2,2,0,0,39,1,7,0,0,0,0,0,0,63,32,303,10,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2,1,0,0,38,61,
17,זבדיאל,815,418,355,1,354,1,13,13,0,0,0,28,0,3,0,0,0,0,0,0,3,0,197,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,88,6,
8,חואלד,1321,513,222,2,220,0,0,0,49,0,0,0,0,0,0,0,0,0,0,1,1,1,17,4,0,0,0,121,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,
5,טייבה בעמק,497,1268,463,9,454,15,0,0,168,0,0,0,0,2,0,0,0,0,0,0,3,0,39,87,0,1,0,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
6,טלאל,1181,370,269,0,269,34,17,0,0,0,0,9,0,8,0,0,0,0,0,0,40,16,38,14,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,
2,טלמון,3788,1561,1233,1,1232,1,267,6,0,0,0,850,0,2,0,0,0,0,0,0,1,1,81,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,9,9,
3,יובל,2009,442,321,0,321,29,38,1,0,0,0,9,0,2,0,0,0,0,0,0,40,1,87,14,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,17,33,
5,יזרעאל,452,564,348,2,346,128,4,0,0,0,0,1,0,3,0,0,0,0,0,0,40,11,9,63,0,0,0,0,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,
6,כסראסמיע,1296,1477,925,12,913,9,1,0,75,0,0,2,0,1,1,1,3,0,0,1,59,159,513,25,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,1,0,7,22,
8,כפר ביאליק,220,462,329,1,328,40,23,0,0,0,0,1,0,3,0,0,0,0,0,1,59,8,66,18,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,
5,כפר ברוך,132,376,283,1,282,37,15,1,0,0,0,3,0,7,0,0,0,0,0,0,42,7,61,13,0,0,0,0,70,0,0,0,0,0,0,0,0,0,1,0,0,0,2,23,
4,כפר זיתים,786,480,345,2,343,3,28,5,0,0,0,24,0,6,0,0,0,0,1,0,11,2,202,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,28,21,
3,כפר חנניה,1297,525,376,1,375,17,21,1,0,0,0,49,0,2,0,0,0,0,0,0,20,11,142,11,0,0,0,0,59,0,0,0,0,0,0,0,1,0,3,0,1,0,16,21,
4,כפר חרוב,4004,405,248,1,247,47,7,0,0,0,0,1,0,2,0,0,0,0,0,0,36,10,17,27,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,
3,כפר סאלד,345,508,376,7,369,115,9,0,0,0,0,0,0,5,0,0,0,0,0,0,57,8,17,55,0,0,0,0,93,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,
3,כרם בן זמרה,664,404,294,0,294,8,28,2,0,0,0,28,0,4,0,0,0,0,0,0,33,0,149,2,0,0,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0,0,16,7,
9,כרם מהרל,580,673,502,1,501,88,27,1,1,0,0,7,0,4,0,0,1,0,0,0,66,13,43,84,0,0,0,0,139,0,0,0,0,0,0,0,0,0,4,0,0,0,3,20,
17,כרמיה,768,458,334,1,333,41,20,0,3,0,0,2,0,4,0,0,0,0,0,0,40,7,50,74,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,1,0,0,2,24,
3,מחניים,308,599,416,0,416,93,21,3,1,0,0,3,0,5,0,0,0,0,0,0,48,29,76,44,0,0,0,0,70,0,0,0,0,0,0,0,0,0,3,0,0,0,1,19,
3,מטולה,43,1468,862,3,859,134,60,1,1,0,0,17,0,12,0,0,0,0,0,0,164,42,126,51,1,0,0,1,150,1,0,0,0,0,0,1,0,0,13,0,0,0,6,78,
2,מסילת ציון,742,713,553,0,553,71,42,0,2,0,2,17,0,14,0,0,0,0,0,0,92,8,75,58,0,0,0,0,108,0,0,0,0,0,0,0,0,0,3,0,0,0,18,43,
9,מעגן מיכאל,694,1730,1134,2,1132,338,23,0,1,0,0,6,0,14,0,0,0,1,0,0,137,37,37,252,0,0,0,1,233,0,0,0,0,0,0,0,0,0,14,1,0,0,1,36,
9,מעין צבי,290,338,237,0,237,58,8,0,0,0,0,3,0,2,0,0,0,0,0,0,36,6,14,32,0,0,0,0,64,0,0,0,0,0,0,0,0,0,1,0,0,0,2,11,
5,מעלה גלבוע,1127,367,296,1,295,24,139,1,0,0,1,13,0,0,0,0,0,0,0,0,40,0,22,2,0,0,0,1,25,0,0,0,0,0,0,0,0,0,2,0,0,0,2,23,
2,מעלה החמישה,286,574,413,0,413,112,11,1,1,0,0,1,0,2,0,0,0,0,0,1,68,11,19,62,0,0,0,0,103,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,
5,משמר העמק,130,948,731,1,730,223,3,1,1,0,0,2,0,2,0,0,0,0,0,0,90,10,15,249,0,0,0,0,117,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15,
4,נאות גולן,4551,428,296,0,296,27,27,0,0,0,0,4,0,3,0,0,0,0,0,0,36,24,44,10,0,0,0,0,81,0,0,0,0,0,0,0,0,0,5,0,0,0,2,33,
2,נווה אילן,405,354,246,0,246,33,7,0,0,0,0,0,0,1,0,0,0,0,0,0,31,11,33,35,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
19,נווה ימין,686,490,361,0,361,24,15,3,0,0,21,16,0,2,0,0,0,0,0,0,22,3,165,3,0,0,0,1,41,0,0,0,0,0,0,0,0,0,1,0,0,0,25,19,
8,נופית,1284,1512,1133,3,1130,126,59,2,0,0,0,12,0,6,0,0,0,0,0,0,175,34,116,78,0,0,0,1,430,0,0,0,0,0,0,0,0,0,5,0,0,0,3,83,
2,נחושה,59,423,304,1,303,6,105,3,0,0,2,73,0,0,0,0,0,0,0,0,7,0,69,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,18,8,
11,נחלים,449,904,749,1,748,13,302,1,0,0,0,232,0,1,0,0,0,0,2,0,17,5,117,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,6,27,
2,נטף,1254,359,275,0,275,103,5,0,5,0,0,1,0,2,0,0,0,0,0,1,30,1,1,89,1,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,
17,ניר ישראל,699,604,452,2,450,46,41,0,0,0,0,7,0,2,0,0,0,0,0,0,84,8,87,41,0,0,0,0,95,0,1,0,0,0,0,0,0,0,0,0,0,0,7,31,
5,עין השופט,270,451,264,1,263,59,5,0,0,0,2,0,0,2,0,0,0,0,0,0,24,12,9,84,0,0,0,0,56,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,
2,עין נקובא,521,1754,888,25,863,20,2,0,361,0,0,0,0,0,1,1,0,0,0,0,4,0,100,55,0,0,0,198,15,0,0,0,0,0,0,0,1,0,0,0,0,0,90,15,
2,עלמון,3715,1022,740,0,740,22,93,0,1,0,0,30,0,2,0,0,0,0,0,0,18,33,391,8,0,0,0,0,59,0,0,0,0,0,0,0,0,1,2,2,0,0,9,69,
9,עמיקם,773,549,403,0,403,84,15,0,1,0,0,4,0,2,0,0,0,0,0,0,47,15,48,67,0,0,0,0,82,0,0,0,0,0,0,0,0,0,2,2,0,0,2,32,
6,פקיעין בוקייעה,536,1286,733,11,722,15,0,0,231,0,0,0,0,2,0,0,0,0,0,0,20,292,42,48,0,0,0,1,28,0,0,0,0,0,1,1,1,1,0,0,0,0,3,36,
10,קדימהצורן,195,964,669,0,669,68,41,7,0,0,0,34,0,6,0,0,0,0,0,0,58,22,138,35,0,1,0,0,164,1,0,0,0,0,0,0,0,0,1,1,0,0,67,25,
9,קיסריה,1167,2592,1655,3,1652,110,93,7,3,0,0,28,0,15,0,0,0,0,0,1,264,61,407,126,0,0,0,1,412,0,0,0,0,0,0,0,0,0,5,1,0,0,19,99,
3,קצרין,4100,5076,2768,20,2748,88,204,18,5,0,1,287,0,28,0,1,0,1,1,0,113,467,826,43,0,0,0,1,349,1,0,0,0,0,0,1,0,0,44,0,0,1,75,193,
8,ראס עלי,990,424,184,0,184,0,0,0,51,0,0,0,0,0,0,0,0,1,0,0,0,0,60,2,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
5,רומאנה,539,780,559,10,549,1,0,0,359,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,
1,רמת רחל,127,356,288,0,288,68,9,0,1,0,0,2,0,0,0,0,0,0,0,0,56,12,24,50,0,0,0,0,57,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,
5,שדה יעקב,142,651,507,1,506,22,155,1,0,0,0,97,0,1,0,0,0,0,0,0,21,2,114,6,0,0,0,0,30,0,0,0,0,0,0,0,0,0,8,0,0,0,7,42,
9,שדות ים,327,722,593,0,593,138,13,7,2,0,0,4,0,5,0,0,0,0,0,0,124,18,35,59,0,0,0,0,145,0,0,0,0,0,0,0,0,0,14,1,0,0,6,22,
4,שער הגולן,264,489,366,2,364,91,5,0,2,0,0,1,0,2,0,0,0,0,0,0,49,7,13,90,0,0,0,0,85,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,
2,שריגים ליאון,1114,810,556,0,556,105,23,0,3,0,0,2,1,6,0,0,0,0,0,0,61,12,88,102,0,0,0,0,127,0,0,0,0,1,0,0,0,0,2,0,0,0,3,20,
5,שריד,126,764,534,0,534,107,7,1,1,0,0,0,0,7,0,0,0,0,0,0,58,23,29,172,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,
5,תל עדשים,103,863,684,5,679,74,52,2,2,0,0,14,0,2,0,0,0,0,0,0,99,23,124,36,1,0,0,0,191,0,0,0,0,0,0,0,0,0,3,0,0,0,3,53,
5,תמרת,1244,558,445,0,445,95,5,0,3,0,0,3,0,9,0,0,0,0,0,0,69,7,30,86,0,0,0,0,122,0,0,0,0,0,0,0,0,0,4,1,0,0,1,10,
9,אום אלפחם,2710,1786,612,10,602,0,0,0,463,0,0,0,1,2,1,0,0,1,0,0,1,0,9,18,0,0,0,96,5,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,
5,אלוני אבא,429,705,532,1,531,100,9,0,1,0,0,4,0,7,0,0,0,0,0,0,73,14,38,73,0,0,0,0,171,0,0,0,0,0,0,0,0,0,5,0,0,0,2,34,
5,אלונים,285,508,398,2,396,112,15,0,0,0,0,1,0,4,0,0,0,0,0,0,60,9,24,31,0,0,0,0,121,0,0,0,0,0,0,0,1,0,1,0,0,0,1,16,
